10000.48607537723,1741.983759281854,.9353046470041283E-004,.3420658582382217E-008,.1990703890353140E-009,.2674209809088957E-006
10000.48607537723,1749.999999999983,.1351255301242892E-002,.2453421089783399E-007,-.9864107136352500E-007,-.5015068617409403E-006
10000.48607537723,1750.000000000017,.1351255301242916E-002,.2453421089783092E-007,-.9864107136352578E-007,-.4467767530528287E-006
10000.48607537723,1758.016240718161,.8540948169765466E-004,-.9890548264723710E-009,-.2848628126207404E-008,.2554060172552363E-006
10000.48607537723,1775.518738660420,.4572256430017353E-004,.3896704096217316E-009,-.7114863236106332E-009,.1376309132411974E-006
10000.48607537723,1799.418798881107,.3983676516457451E-004,.5245157684144451E-009,-.6298439001824064E-009,.1185950437481011E-006
10000.48607537723,1825.581201118914,.3763155228936689E-004,.5620132376151265E-009,-.3669167526176378E-009,.1130284434751061E-006
10000.48607537723,1849.481261339561,.4473837302285232E-004,.7180805937849020E-009,-.7082820222503052E-009,.1326551465360334E-006
10000.48607537723,1866.983759281861,.5602284416221974E-004,.1523277279866971E-008,-.4675097650879940E-009,.1634229702699925E-006
10000.48607537723,1874.999999999985,.8842810554059464E-003,.5956517593003429E-007,-.3449645941999457E-007,.6900749033835412E-006
10000.48607537723,1875.000000000024,.8842810554059639E-003,.5956517593003233E-007,-.3449645941999736E-007,-.1484074594806213E-005
10000.48607537723,1883.016240718141,.4198755616789328E-004,.1054414606650775E-008,-.8963688965773107E-009,.1263531419099780E-006
10000.48607537723,1900.518738660420,.2642757755333380E-004,.8257739433049814E-009,-.3907062652773163E-009,.7884751110450395E-007
10000.48607537723,1924.418798881097,.2675255797308666E-004,.6479152582356675E-009,-.3370803192452074E-009,.8030804682914425E-007
10000.48607537723,1950.581201118912,.2374265865022913E-004,.6637818172353482E-009,-.3233089556857554E-009,.7114560096819344E-007
10000.48607537723,1974.481261339550,.2953946899447813E-004,.7944924284207775E-009,-.3853349583986791E-009,.8805971325328755E-007
10000.48607537723,1991.983759281852,.3362728679127425E-004,.1201275052354850E-008,-.6058038414755240E-009,.9820300113297253E-007
10000.48607537723,1999.999999999968,.9219896673210276E-008,.2804430035819601E-024,-.8655566394690495E-024,-.1399643210773932E-010
10500.33465681090,.000000000000000E+000,5.278528570384513,.1115939451370485E-003,.5423306169243233E-004,-.5009002002192696E-001
10500.33465681090,8.016240718149545,5.222777648213579,.1161440069632948E-003,.5723752600484764E-004,-.4535597427061248E-001
10500.33465681090,25.51873866042869,4.809081847368997,.1166706773361137E-003,.6272802218516646E-004,-.3373288406373012E-001
10500.33465681090,49.41879888109523,3.882990038990450,.9635126293053718E-004,.6484499879247026E-004,-.1713634789463657E-001
10500.33465681090,75.58120111890503,2.949713935829321,.8661147570662072E-004,.6634364744888044E-004,-.6600796481713454E-002
10500.33465681090,99.48126133957076,2.442382435120008,.7799680428791226E-004,.6314710457430486E-004,-.2999837865796870E-002
10500.33465681090,116.9837592818501,2.224623313929813,.6933542092503280E-004,.5831086735731058E-004,-.1737562435932765E-002
10500.33465681090,124.9999999999995,2.150689632184783,.6621510104915764E-004,.5825142663282408E-004,-.1390954168091981E-002
10500.33465681090,124.9999999999989,2.150689632184772,.6621510104915730E-004,.5825142663282357E-004,-.1442543915696342E-002
10500.33465681090,133.0162407181498,2.106550155690011,.6695693540472955E-004,.5525101690299452E-004,-.1122302237605136E-002
10500.33465681090,150.5187386604267,2.019999876715611,.6302429232815947E-004,.5211584850101225E-004,-.7124727926230050E-003
10500.33465681090,174.4187988810964,1.950708555467430,.5846643524927495E-004,.4379415563418588E-004,-.3491683885250399E-003
10500.33465681090,200.5812011189036,1.911416448472009,.5343865641984509E-004,.3629499955252207E-004,-.1063540927957923E-003
